127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/css/calendar.css, HTTP/1.1, 304, 0.002009
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/js/web2py.js, HTTP/1.1, 304, 0.001912
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/js/calendar.js, HTTP/1.1, 304, 0.000965
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/css/web2py.css, HTTP/1.1, 304, 0.002102
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002419
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.009911
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001477
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000993
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001161
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/js/share.js, HTTP/1.1, 304, 0.001126
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/images/twitter.png, HTTP/1.1, 304, 0.001062
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/images/gplus-32.png, HTTP/1.1, 304, 0.001067
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/images/facebook.png, HTTP/1.1, 304, 0.001084
127.0.0.1, 2014-09-15 04:53:48, GET, /Juego/Temas, HTTP/1.1, 404, 0.136305
127.0.0.1, 2014-09-15 04:53:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000950
127.0.0.1, 2014-09-15 04:53:50, GET, /Juego/Tema, HTTP/1.1, 404, 0.170493
127.0.0.1, 2014-09-15 04:53:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000872
127.0.0.1, 2014-09-15 04:54:02, GET, /Juego/default/Tema, HTTP/1.1, 303, 0.091784
127.0.0.1, 2014-09-15 04:54:02, GET, /Juego/default/user/login, HTTP/1.1, 200, 0.174780
127.0.0.1, 2014-09-15 04:54:08, POST, /Juego/default/user/login, HTTP/1.1, 303, 0.224974
127.0.0.1, 2014-09-15 04:54:09, GET, /Juego/default/Tema, HTTP/1.1, 200, 0.631080
127.0.0.1, 2014-09-15 04:54:09, GET, /Juego/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.001098
127.0.0.1, 2014-09-15 04:54:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053132
127.0.0.1, 2014-09-15 04:54:35, GET, /Juego/default/Tema/edit/Tema/1, HTTP/1.1, 200, 0.374369
127.0.0.1, 2014-09-15 04:54:42, POST, /Juego/default/Tema/edit/Tema/1, HTTP/1.1, 303, 0.209581
127.0.0.1, 2014-09-15 04:54:43, GET, /Juego/default/Tema, HTTP/1.1, 200, 0.415915
127.0.0.1, 2014-09-15 04:55:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051280
127.0.0.1, 2014-09-15 04:56:26, POST, /admin/default/edit/Juego/controllers/default.py, HTTP/1.1, 200, 0.063927
127.0.0.1, 2014-09-15 04:56:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059975
127.0.0.1, 2014-09-15 04:56:35, GET, /Juego/default/pregunta, HTTP/1.1, 404, 0.090702
127.0.0.1, 2014-09-15 04:56:35, GET, /favicon.ico, HTTP/1.1, 400, 0.001011
127.0.0.1, 2014-09-15 04:56:44, GET, /Juego/default/Pregunta, HTTP/1.1, 200, 0.870926
127.0.0.1, 2014-09-19 11:07:09, GET, /, HTTP/1.1, 303, 0.041395
127.0.0.1, 2014-09-19 11:07:10, GET, /welcome/default/index, HTTP/1.1, 200, 0.908801
127.0.0.1, 2014-09-19 11:07:44, GET, /admin/default/index, HTTP/1.1, 200, 0.336975
127.0.0.1, 2014-09-19 11:07:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000399
127.0.0.1, 2014-09-19 11:07:49, POST, /admin/default/index, HTTP/1.1, 303, 0.084712
127.0.0.1, 2014-09-19 11:07:50, GET, /admin/default/site, HTTP/1.1, 200, 0.108498
127.0.0.1, 2014-09-19 11:07:50, GET, /admin/static/_2.9.5/images/folder_locked.png, HTTP/1.1, 200, 0.014653
127.0.0.1, 2014-09-19 11:07:50, GET, /admin/static/_2.9.5/images/folder.png, HTTP/1.1, 200, 0.014581
127.0.0.1, 2014-09-19 11:07:50, GET, /admin/static/_2.9.5/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000501
127.0.0.1, 2014-09-19 11:07:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000349
127.0.0.1, 2014-09-19 11:07:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000384
127.0.0.1, 2014-09-19 11:07:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000420
127.0.0.1, 2014-09-19 11:07:52, POST, /admin/default/check_version, HTTP/1.1, 200, 2.588522
127.0.0.1, 2014-09-19 11:07:56, GET, /admin/default/design/Juego, HTTP/1.1, 200, 0.499477
127.0.0.1, 2014-09-19 11:07:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000433
127.0.0.1, 2014-09-19 11:08:02, GET, /admin/default/edit/Juego/models/db.py, HTTP/1.1, 200, 0.137950
127.0.0.1, 2014-09-19 11:08:03, GET, /admin/default/edit/Juego/models/db.py, HTTP/1.1, 200, 0.108426
127.0.0.1, 2014-09-19 11:08:03, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.074646
127.0.0.1, 2014-09-19 11:08:03, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.192055
127.0.0.1, 2014-09-19 11:08:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.283423
127.0.0.1, 2014-09-19 11:08:03, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.406632
127.0.0.1, 2014-09-19 11:08:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000371
127.0.0.1, 2014-09-19 11:08:08, GET, /admin/default/design/Juego, HTTP/1.1, 200, 0.204611
127.0.0.1, 2014-09-19 11:08:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000361
127.0.0.1, 2014-09-19 11:08:19, GET, /admin/default/edit/Juego/models/mydb.py, HTTP/1.1, 200, 0.092633
127.0.0.1, 2014-09-19 11:08:20, GET, /admin/default/edit/Juego/models/mydb.py, HTTP/1.1, 200, 0.096282
127.0.0.1, 2014-09-19 11:08:20, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.090946
127.0.0.1, 2014-09-19 11:08:20, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.145401
127.0.0.1, 2014-09-19 11:08:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.147209
127.0.0.1, 2014-09-19 11:08:20, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.028285
127.0.0.1, 2014-09-19 11:08:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000457
127.0.0.1, 2014-09-19 11:09:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050011
127.0.0.1, 2014-09-19 11:10:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052508
127.0.0.1, 2014-09-19 11:10:36, GET, /admin/default/design/Juego, HTTP/1.1, 200, 0.180293
127.0.0.1, 2014-09-19 11:10:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000342
127.0.0.1, 2014-09-19 11:10:41, GET, /Juego/appadmin/index, HTTP/1.1, 200, 1.006705
127.0.0.1, 2014-09-19 11:10:46, GET, /Juego/appadmin/select/db, HTTP/1.1, 200, 0.868795
127.0.0.1, 2014-09-19 11:10:56, GET, /Juego/appadmin/index, HTTP/1.1, 200, 0.773405
127.0.0.1, 2014-09-19 11:13:56, GET, /admin/default/design/Juego, HTTP/1.1, 200, 0.170139
127.0.0.1, 2014-09-19 11:13:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000349
127.0.0.1, 2014-09-19 11:14:08, GET, /admin/default/edit/Juego/controllers/default.py, HTTP/1.1, 200, 0.099006
127.0.0.1, 2014-09-19 11:14:08, GET, /admin/default/edit/Juego/controllers/default.py, HTTP/1.1, 200, 0.128283
127.0.0.1, 2014-09-19 11:14:08, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.092726
127.0.0.1, 2014-09-19 11:14:08, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.113457
127.0.0.1, 2014-09-19 11:14:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.199195
127.0.0.1, 2014-09-19 11:14:08, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.057993
127.0.0.1, 2014-09-19 11:14:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000867
127.0.0.1, 2014-09-19 11:15:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.065662
127.0.0.1, 2014-09-19 11:16:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.044553
127.0.0.1, 2014-09-19 11:17:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052510
127.0.0.1, 2014-09-19 11:18:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.045198
127.0.0.1, 2014-09-19 11:19:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048628
127.0.0.1, 2014-09-19 11:20:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063571
127.0.0.1, 2014-09-19 11:21:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048623
127.0.0.1, 2014-09-19 11:22:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055158
127.0.0.1, 2014-09-19 11:23:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.049404
127.0.0.1, 2014-09-19 11:24:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061724
127.0.0.1, 2014-09-19 11:25:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.070198
127.0.0.1, 2014-09-19 11:26:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054267
127.0.0.1, 2014-09-19 11:27:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055702
127.0.0.1, 2014-09-19 11:28:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047274
127.0.0.1, 2014-09-19 11:29:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050570
127.0.0.1, 2014-09-19 11:30:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.068356
127.0.0.1, 2014-09-19 11:31:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.044746
127.0.0.1, 2014-09-19 11:32:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.042197
127.0.0.1, 2014-09-19 11:33:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043334
127.0.0.1, 2014-09-19 11:34:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063738
127.0.0.1, 2014-09-19 11:35:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052320
127.0.0.1, 2014-09-19 11:36:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.042419
127.0.0.1, 2014-09-19 11:37:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050557
127.0.0.1, 2014-09-19 11:38:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.042479
127.0.0.1, 2014-09-19 11:39:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.041224
127.0.0.1, 2014-09-19 11:40:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052620
127.0.0.1, 2014-09-19 11:41:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.042931
127.0.0.1, 2014-09-19 11:42:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.042277
127.0.0.1, 2014-09-19 11:43:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.042221
127.0.0.1, 2014-09-19 11:44:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052153
127.0.0.1, 2014-09-19 11:45:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050667
127.0.0.1, 2014-09-19 11:46:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043026
127.0.0.1, 2014-09-19 11:47:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.045291
127.0.0.1, 2014-09-19 11:48:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.046040
127.0.0.1, 2014-09-19 11:49:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048167
127.0.0.1, 2014-09-19 11:50:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051889
127.0.0.1, 2014-09-19 11:51:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.041953
127.0.0.1, 2014-09-19 11:52:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.044271
127.0.0.1, 2014-09-19 11:53:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.042359
127.0.0.1, 2014-09-19 11:54:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050770
127.0.0.1, 2014-09-19 11:55:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053995
127.0.0.1, 2014-09-19 11:56:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.042090
127.0.0.1, 2014-09-19 11:57:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043337
127.0.0.1, 2014-09-19 11:58:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.046054
127.0.0.1, 2014-09-19 11:59:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.044816
127.0.0.1, 2014-09-19 11:59:25, GET, /Juego/default/Tema, HTTP/1.1, 303, 0.116976
127.0.0.1, 2014-09-19 11:59:25, GET, /Juego/default/user/login, HTTP/1.1, 200, 0.181094
127.0.0.1, 2014-09-19 11:59:35, POST, /Juego/default/user/login, HTTP/1.1, 303, 0.543588
127.0.0.1, 2014-09-19 11:59:37, GET, /Juego/default/Tema, HTTP/1.1, 200, 2.257020
127.0.0.1, 2014-09-19 11:59:37, GET, /Juego/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.001072
127.0.0.1, 2014-09-19 12:00:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043632
127.0.0.1, 2014-09-19 12:01:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051423
127.0.0.1, 2014-09-19 12:02:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054419
127.0.0.1, 2014-09-19 12:02:35, GET, /admin/default/edit/welcome/models/db.py, HTTP/1.1, 200, 0.070175
127.0.0.1, 2014-09-19 12:02:36, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.102328
127.0.0.1, 2014-09-19 12:02:36, GET, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.196673
127.0.0.1, 2014-09-19 12:02:36, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.052399
127.0.0.1, 2014-09-19 12:02:36, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.049163
127.0.0.1, 2014-09-19 12:02:36, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.016243
127.0.0.1, 2014-09-19 12:03:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.045003
127.0.0.1, 2014-09-19 12:03:24, GET, /admin/default/index, HTTP/1.1, 303, 0.013592
127.0.0.1, 2014-09-19 12:03:24, GET, /admin/default/site, HTTP/1.1, 200, 0.200623
127.0.0.1, 2014-09-19 12:03:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000961
127.0.0.1, 2014-09-19 12:03:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000893
127.0.0.1, 2014-09-19 12:03:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000739
127.0.0.1, 2014-09-19 12:03:29, GET, /admin/default/design/Juego, HTTP/1.1, 200, 0.524715
127.0.0.1, 2014-09-19 12:03:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000837
127.0.0.1, 2014-09-19 12:03:46, GET, /admin/default/peek/Juego/models/mydb.py, HTTP/1.1, 200, 0.105196
127.0.0.1, 2014-09-19 12:03:46, GET, /favicon.ico, HTTP/1.1, 400, 0.001295
127.0.0.1, 2014-09-19 12:03:55, GET, /admin/default/edit/Juego/models/mydb.py, HTTP/1.1, 200, 0.075129
127.0.0.1, 2014-09-19 12:03:55, GET, /admin/default/edit/Juego/models/mydb.py, HTTP/1.1, 200, 0.072856
127.0.0.1, 2014-09-19 12:03:55, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.086223
127.0.0.1, 2014-09-19 12:03:56, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.233804
127.0.0.1, 2014-09-19 12:03:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.299919
127.0.0.1, 2014-09-19 12:03:56, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.109894
127.0.0.1, 2014-09-19 12:03:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000405
127.0.0.1, 2014-09-19 12:04:07, GET, /admin/default/edit/Juego/controllers/default.py, HTTP/1.1, 200, 0.049045
127.0.0.1, 2014-09-19 12:04:07, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.015971
127.0.0.1, 2014-09-19 12:04:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.089507
127.0.0.1, 2014-09-19 12:05:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.042649
127.0.0.1, 2014-09-19 12:06:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048088
127.0.0.1, 2014-09-19 12:07:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051854
127.0.0.1, 2014-09-19 12:08:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055466
127.0.0.1, 2014-09-19 12:09:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.070354
127.0.0.1, 2014-09-19 12:10:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054714
127.0.0.1, 2014-09-19 12:10:58, POST, /admin/default/edit/Juego/controllers/default.py, HTTP/1.1, 200, 0.107181
127.0.0.1, 2014-09-19 12:11:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053620
127.0.0.1, 2014-09-19 12:12:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047203
127.0.0.1, 2014-09-19 12:13:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.046530
127.0.0.1, 2014-09-19 12:14:18, POST, /admin/default/edit/Juego/models/mydb.py, HTTP/1.1, 200, 0.051284
127.0.0.1, 2014-09-19 12:14:29, GET, /Juego/default/Tema, HTTP/1.1, 200, 0.624343
127.0.0.1, 2014-09-19 12:14:46, GET, /Juego/default/Tema/new/Tema, HTTP/1.1, 200, 1.985968
127.0.0.1, 2014-09-19 12:14:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.083382
127.0.0.1, 2014-09-19 12:14:56, POST, /Juego/default/Tema/new/Tema, HTTP/1.1, 200, 2.336922
127.0.0.1, 2014-09-19 12:15:43, POST, /admin/default/edit/Juego/models/mydb.py, HTTP/1.1, 200, 0.049751
127.0.0.1, 2014-09-19 12:15:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051943
127.0.0.1, 2014-09-19 12:16:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051615
127.0.0.1, 2014-09-19 12:17:40, POST, /admin/default/edit/Juego/models/mydb.py, HTTP/1.1, 200, 0.062125
127.0.0.1, 2014-09-19 12:17:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061627
127.0.0.1, 2014-09-19 12:18:02, POST, /admin/default/edit/Juego/models/mydb.py, HTTP/1.1, 200, 0.059334
127.0.0.1, 2014-09-19 12:18:19, POST, /admin/default/edit/Juego/models/mydb.py, HTTP/1.1, 200, 0.066789
127.0.0.1, 2014-09-19 12:18:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062316
127.0.0.1, 2014-09-19 12:19:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047418
127.0.0.1, 2014-09-19 12:20:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058074
127.0.0.1, 2014-09-19 12:21:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.042773
127.0.0.1, 2014-09-19 12:22:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.041593
127.0.0.1, 2014-09-19 12:23:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051075
127.0.0.1, 2014-09-19 12:24:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051523
127.0.0.1, 2014-09-19 12:25:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051346
127.0.0.1, 2014-09-19 12:26:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063916
127.0.0.1, 2014-09-19 12:27:49, GET, /Juego/default/Pregunta, HTTP/1.1, 200, 0.520848
127.0.0.1, 2014-09-19 12:27:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051780
127.0.0.1, 2014-09-19 12:28:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051116
127.0.0.1, 2014-09-19 12:29:18, GET, /Juego/default/Pregunta/Aritmetica1, HTTP/1.1, 303, 0.209596
127.0.0.1, 2014-09-19 12:29:19, GET, /Juego/default/Pregunta, HTTP/1.1, 200, 0.497382
127.0.0.1, 2014-09-19 12:29:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052364
127.0.0.1, 2014-09-19 12:30:06, GET, /Juego/default/Tema, HTTP/1.1, 200, 0.495034
127.0.0.1, 2014-09-19 12:30:12, GET, /Juego/default/Tema/edit/Tema/1, HTTP/1.1, 500, 2.633846
127.0.0.1, 2014-09-19 12:30:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000771
127.0.0.1, 2014-09-19 12:30:15, GET, /admin/default/ticket/Juego/127.0.0.1.2014-09-19.12-30-09.c6967a80-2cff-469d-9a01-93fe671cb889, HTTP/1.1, 200, 0.146752
127.0.0.1, 2014-09-19 12:30:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000379
127.0.0.1, 2014-09-19 12:30:40, GET, /admin/default/ticket/Juego/127.0.0.1.2014-09-19.12-30-09.c6967a80-2cff-469d-9a01-93fe671cb889, HTTP/1.1, 200, 0.224657
127.0.0.1, 2014-09-19 12:30:40, GET, /admin/static/_2.9.5/css/calendar.css, HTTP/1.1, 304, 0.018953
127.0.0.1, 2014-09-19 12:30:40, GET, /admin/static/_2.9.5/js/web2py.js, HTTP/1.1, 304, 0.012847
127.0.0.1, 2014-09-19 12:30:40, GET, /admin/static/_2.9.5/js/calendar.js, HTTP/1.1, 304, 0.015863
127.0.0.1, 2014-09-19 12:30:40, GET, /admin/static/_2.9.5/js/jquery.js, HTTP/1.1, 304, 0.040978
127.0.0.1, 2014-09-19 12:30:40, GET, /admin/static/_2.9.5/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.006257
127.0.0.1, 2014-09-19 12:30:40, GET, /admin/static/_2.9.5/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001301
127.0.0.1, 2014-09-19 12:30:40, GET, /admin/static/_2.9.5/css/bootstrap.min.css, HTTP/1.1, 304, 0.001232
127.0.0.1, 2014-09-19 12:30:40, GET, /admin/static/_2.9.5/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.017530
127.0.0.1, 2014-09-19 12:30:40, GET, /admin/static/_2.9.5/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.010777
127.0.0.1, 2014-09-19 12:30:40, GET, /admin/static/_2.9.5/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.018752
127.0.0.1, 2014-09-19 12:30:40, GET, /admin/static/_2.9.5/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000500
127.0.0.1, 2014-09-19 12:30:40, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000887
127.0.0.1, 2014-09-19 12:30:40, GET, /admin/static/_2.9.5/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.002907
127.0.0.1, 2014-09-19 12:30:40, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000899
127.0.0.1, 2014-09-19 12:30:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000883
127.0.0.1, 2014-09-19 12:30:53, GET, /Tema, HTTP/1.1, 404, 0.001276
127.0.0.1, 2014-09-19 12:30:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000829
127.0.0.1, 2014-09-19 12:30:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052370
127.0.0.1, 2014-09-19 12:31:01, GET, /Juego/default/Tema, HTTP/1.1, 200, 0.494361
127.0.0.1, 2014-09-19 12:31:06, POST, /Juego/default/Tema/delete/Tema/1, HTTP/1.1, 200, 0.219939
127.0.0.1, 2014-09-19 12:31:22, GET, /Juego/default/Tema, HTTP/1.1, 200, 0.484392
127.0.0.1, 2014-09-19 12:31:27, GET, /Juego/default/Tema/new/Tema, HTTP/1.1, 200, 1.895572
127.0.0.1, 2014-09-19 12:31:36, POST, /Juego/default/Tema/new/Tema, HTTP/1.1, 500, 0.414982
127.0.0.1, 2014-09-19 12:31:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000895
127.0.0.1, 2014-09-19 12:31:38, GET, /admin/default/ticket/Juego/127.0.0.1.2014-09-19.12-31-35.d0736062-b49c-4d4b-ba64-2cbf9a57ad08, HTTP/1.1, 200, 0.297827
127.0.0.1, 2014-09-19 12:31:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000878
127.0.0.1, 2014-09-19 12:32:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052214
127.0.0.1, 2014-09-19 12:32:06, GET, /Juego/default/Tema, HTTP/1.1, 200, 2.015692
127.0.0.1, 2014-09-19 12:32:15, POST, /Juego/default/Tema, HTTP/1.1, 500, 0.388071
127.0.0.1, 2014-09-19 12:32:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000747
127.0.0.1, 2014-09-19 12:32:18, GET, /admin/default/ticket/Juego/127.0.0.1.2014-09-19.12-32-14.4cecffcc-e2ee-4f99-8732-49e741c998a7, HTTP/1.1, 200, 0.292819
127.0.0.1, 2014-09-19 12:32:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000811
127.0.0.1, 2014-09-19 12:33:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.066261
127.0.0.1, 2014-09-19 12:33:30, GET, /Juego/default/Tema, HTTP/1.1, 200, 0.436807
127.0.0.1, 2014-09-19 12:33:36, POST, /Juego/default/Tema, HTTP/1.1, 500, 0.366997
127.0.0.1, 2014-09-19 12:33:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000741
127.0.0.1, 2014-09-19 12:33:40, GET, /admin/default/ticket/Juego/127.0.0.1.2014-09-19.12-33-36.fefe7210-282c-430d-922e-ddb26610a831, HTTP/1.1, 200, 0.343962
127.0.0.1, 2014-09-19 12:33:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000746
127.0.0.1, 2014-09-19 12:34:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051133
127.0.0.1, 2014-09-19 12:34:38, POST, /admin/default/edit/Juego/models/mydb.py, HTTP/1.1, 200, 0.058427
127.0.0.1, 2014-09-19 12:34:49, GET, /Juego/default/Tema, HTTP/1.1, 200, 0.453148
